TIME,RE,LE
2012-12-12 12:20:37.0000,0.0,0.0
2012-12-12 12:20:37.0006,-0.1,-0.7
2012-12-12 12:20:37.0012,-0.3,-0.8
2012-12-12 12:20:37.0018,-0.4,-0.7
2012-12-12 12:20:37.0024,-0.4,-0.6
2012-12-12 12:20:37.0030,-0.3,-0.5
2012-12-12 12:20:37.0035,-0.1,-0.5
2012-12-12 12:20:37.0041,-0.1,-0.5
2012-12-12 12:20:37.0047,-0.2,-0.6
2012-12-12 12:20:37.0053,-0.3,-0.7
2012-12-12 12:20:37.0059,-0.6,-0.8
2012-12-12 12:20:37.0065,-0.5,-0.8
2012-12-12 12:20:37.0071,-0.5,-0.8
2012-12-12 12:20:37.0077,-0.4,-0.8
2012-12-12 12:20:37.0083,-0.5,-1.0
2012-12-12 12:20:37.0089,-0.6,-1.3
2012-12-12 12:20:37.0094,-1.0,-1.5
2012-12-12 12:20:37.0100,-1.1,-1.6
2012-12-12 12:20:37.0106,-1.1,-1.6
2012-12-12 12:20:37.0112,-1.0,-1.5
2012-12-12 12:20:37.0118,-0.9,-1.3
2012-12-12 12:20:37.0124,-0.6,-1.1
2012-12-12 12:20:37.0130,-0.5,-1.0
2012-12-12 12:20:37.0136,-0.4,-0.9
2012-12-12 12:20:37.0142,-0.3,-0.9
2012-12-12 12:20:37.0148,-0.2,-0.8
2012-12-12 12:20:37.0153,0.0,-0.7
2012-12-12 12:20:37.0159,0.0,-0.6
2012-12-12 12:20:37.0165,0.1,-0.5
2012-12-12 12:20:37.0171,0.0,-0.5
2012-12-12 12:20:37.0177,-0.2,-0.6
2012-12-12 12:20:37.0183,-0.2,-0.5
2012-12-12 12:20:37.0189,-0.2,-0.4
2012-12-12 12:20:37.0195,0.0,-0.2
2012-12-12 12:20:37.0201,-0.1,0.0
2012-12-12 12:20:37.0207,0.0,0.0
2012-12-12 12:20:37.0212,-0.3,0.1
2012-12-12 12:20:37.0218,-0.4,0.1
2012-12-12 12:20:37.0224,-0.5,0.0
2012-12-12 12:20:37.0230,-0.6,0.0
2012-12-12 12:20:37.0236,-0.5,0.0
2012-12-12 12:20:37.0242,-0.5,-0.1
2012-12-12 12:20:37.0248,-0.6,-0.2
2012-12-12 12:20:37.0254,-0.7,-0.3
2012-12-12 12:20:37.0260,-0.9,-0.4
2012-12-12 12:20:37.0266,-1.1,-0.3
2012-12-12 12:20:37.0272,-1.1,-0.3
2012-12-12 12:20:37.0277,-1.0,-0.2
2012-12-12 12:20:37.0283,-1.0,-0.3
2012-12-12 12:20:37.0289,-1.0,-0.3
2012-12-12 12:20:37.0295,-1.0,-0.3
2012-12-12 12:20:37.0301,-0.9,-0.3
2012-12-12 12:20:37.0307,-0.8,-0.3
2012-12-12 12:20:37.0313,-0.6,-0.2
2012-12-12 12:20:37.0319,-0.5,-0.3
2012-12-12 12:20:37.0325,-0.5,-0.4
2012-12-12 12:20:37.0331,-0.5,-0.5
2012-12-12 12:20:37.0336,-0.5,-0.6
2012-12-12 12:20:37.0342,-0.6,-0.6
2012-12-12 12:20:37.0348,-0.6,-0.4
2012-12-12 12:20:37.0354,-0.6,-0.2
2012-12-12 12:20:37.0360,-0.4,0.0
2012-12-12 12:20:37.0366,-0.3,0.1
2012-12-12 12:20:37.0372,-0.4,0.2
2012-12-12 12:20:37.0378,-0.3,0.1
2012-12-12 12:20:37.0384,-0.4,0.2
2012-12-12 12:20:37.0390,-0.3,0.3
2012-12-12 12:20:37.0395,-0.3,0.5
2012-12-12 12:20:37.0401,-0.3,0.6
2012-12-12 12:20:37.0407,-0.4,0.6
2012-12-12 12:20:37.0413,-0.5,0.7
2012-12-12 12:20:37.0419,-0.5,0.7
2012-12-12 12:20:37.0425,-0.6,0.7
2012-12-12 12:20:37.0431,-0.6,0.6
2012-12-12 12:20:37.0437,-0.6,0.6
2012-12-12 12:20:37.0443,-0.6,0.6
2012-12-12 12:20:37.0449,-0.6,0.6
2012-12-12 12:20:37.0455,-0.5,0.6
2012-12-12 12:20:37.0460,-0.4,0.6
2012-12-12 12:20:37.0466,-0.2,0.5
2012-12-12 12:20:37.0472,0.0,0.5
2012-12-12 12:20:37.0478,0.0,0.4
2012-12-12 12:20:37.0484,0.0,0.2
2012-12-12 12:20:37.0490,-0.1,0.0
2012-12-12 12:20:37.0496,-0.2,0.0
2012-12-12 12:20:37.0502,-0.2,0.0
2012-12-12 12:20:37.0508,-0.3,0.0
2012-12-12 12:20:37.0514,-0.2,0.0
2012-12-12 12:20:37.0519,0.0,0.0
2012-12-12 12:20:37.0525,0.0,0.0
2012-12-12 12:20:37.0531,0.1,0.0
2012-12-12 12:20:37.0537,0.1,0.0
2012-12-12 12:20:37.0543,0.2,0.0
2012-12-12 12:20:37.0549,0.4,0.0
2012-12-12 12:20:37.0555,0.6,0.0
2012-12-12 12:20:37.0561,0.8,0.1
2012-12-12 12:20:37.0567,0.8,0.2
2012-12-12 12:20:37.0573,0.8,0.4
2012-12-12 12:20:37.0578,0.8,0.5
2012-12-12 12:20:37.0584,0.8,0.6
2012-12-12 12:20:37.0590,0.6,0.7
2012-12-12 12:20:37.0596,0.5,0.8
2012-12-12 12:20:37.0602,0.4,0.9
2012-12-12 12:20:37.0608,0.3,0.9
2012-12-12 12:20:37.0614,0.2,0.9
2012-12-12 12:20:37.0620,0.2,1.0
2012-12-12 12:20:37.0626,0.1,1.1
2012-12-12 12:20:37.0632,0.1,1.2
2012-12-12 12:20:37.0637,0.2,1.1
2012-12-12 12:20:37.0643,0.1,1.0
2012-12-12 12:20:37.0649,0.1,0.9
2012-12-12 12:20:37.0655,0.0,0.8
2012-12-12 12:20:37.0661,0.0,0.8
2012-12-12 12:20:37.0667,0.0,0.7
2012-12-12 12:20:37.0673,0.0,0.4
2012-12-12 12:20:37.0679,-0.1,0.2
2012-12-12 12:20:37.0685,-0.1,0.0
2012-12-12 12:20:37.0691,0.0,-0.2
2012-12-12 12:20:37.0697,0.0,-0.2
2012-12-12 12:20:37.0702,0.1,-0.2
2012-12-12 12:20:37.0708,0.3,-0.2
2012-12-12 12:20:37.0714,0.4,-0.2
2012-12-12 12:20:37.0720,0.5,-0.2
2012-12-12 12:20:37.0726,0.6,-0.2
2012-12-12 12:20:37.0732,0.5,-0.1
2012-12-12 12:20:37.0738,0.4,-0.2
2012-12-12 12:20:37.0744,0.3,-0.2
