TIME,RE,LE
2003-08-15 12:15:27.0000,0.0,0.0
2003-08-15 12:15:27.0006,-0.2,0.0
2003-08-15 12:15:27.0012,-0.5,0.0
2003-08-15 12:15:27.0018,-0.5,0.0
2003-08-15 12:15:27.0024,-0.5,0.0
2003-08-15 12:15:27.0030,-0.5,0.1
2003-08-15 12:15:27.0035,-0.3,0.1
2003-08-15 12:15:27.0041,-0.3,0.1
2003-08-15 12:15:27.0047,-0.2,0.2
2003-08-15 12:15:27.0053,0.0,0.2
2003-08-15 12:15:27.0059,0.1,0.2
2003-08-15 12:15:27.0065,0.2,0.2
2003-08-15 12:15:27.0071,0.5,0.2
2003-08-15 12:15:27.0077,0.5,0.2
2003-08-15 12:15:27.0083,0.5,0.2
2003-08-15 12:15:27.0089,0.5,-0.1
2003-08-15 12:15:27.0094,0.3,-0.1
2003-08-15 12:15:27.0100,0.2,-0.2
2003-08-15 12:15:27.0106,0.1,-0.2
2003-08-15 12:15:27.0112,0.0,-0.3
2003-08-15 12:15:27.0118,0.0,-0.3
2003-08-15 12:15:27.0124,-0.1,-0.2
2003-08-15 12:15:27.0130,-0.1,-0.2
2003-08-15 12:15:27.0136,-0.2,-0.1
2003-08-15 12:15:27.0142,-0.2,-0.1
2003-08-15 12:15:27.0148,-0.1,0.0
2003-08-15 12:15:27.0153,0.0,0.0
2003-08-15 12:15:27.0159,-0.1,0.0
2003-08-15 12:15:27.0165,0.0,0.0
2003-08-15 12:15:27.0171,0.0,-0.2
2003-08-15 12:15:27.0177,-0.1,-0.2
2003-08-15 12:15:27.0183,-0.2,-0.3
2003-08-15 12:15:27.0189,-0.2,-0.3
2003-08-15 12:15:27.0195,-0.2,-0.3
2003-08-15 12:15:27.0201,-0.2,-0.2
2003-08-15 12:15:27.0207,0.0,-0.1
2003-08-15 12:15:27.0212,0.0,-0.2
2003-08-15 12:15:27.0218,0.0,-0.1
2003-08-15 12:15:27.0224,0.0,-0.1
2003-08-15 12:15:27.0230,0.0,-0.2
2003-08-15 12:15:27.0236,-0.1,-0.1
2003-08-15 12:15:27.0242,-0.3,-0.1
2003-08-15 12:15:27.0248,-0.4,-0.1
2003-08-15 12:15:27.0254,-0.4,-0.3
2003-08-15 12:15:27.0260,-0.6,-0.4
2003-08-15 12:15:27.0266,-0.6,-0.4
