TIME,RE,LE
2006-06-23 11:32:53.0000,0.0,0.0
2006-06-23 11:32:53.0006,0.0,0.1
2006-06-23 11:32:53.0012,0.1,0.2
2006-06-23 11:32:53.0018,0.2,0.2
2006-06-23 11:32:53.0024,0.4,0.3
2006-06-23 11:32:53.0030,0.5,0.4
2006-06-23 11:32:53.0035,0.7,0.6
2006-06-23 11:32:53.0041,0.9,0.9
2006-06-23 11:32:53.0047,1.1,1.1
2006-06-23 11:32:53.0053,1.2,1.2
2006-06-23 11:32:53.0059,1.3,1.3
2006-06-23 11:32:53.0065,1.4,1.3
2006-06-23 11:32:53.0071,1.4,1.3
2006-06-23 11:32:53.0077,1.4,1.3
2006-06-23 11:32:53.0083,1.3,1.2
2006-06-23 11:32:53.0089,1.3,1.0
2006-06-23 11:32:53.0094,1.0,0.9
2006-06-23 11:32:53.0100,0.9,0.8
2006-06-23 11:32:53.0106,0.9,0.6
2006-06-23 11:32:53.0112,0.9,0.6
2006-06-23 11:32:53.0118,0.8,0.4
2006-06-23 11:32:53.0124,0.7,0.6
2006-06-23 11:32:53.0130,0.6,0.5
2006-06-23 11:32:53.0136,0.5,0.4
2006-06-23 11:32:53.0142,0.6,0.3
2006-06-23 11:32:53.0148,0.6,0.2
2006-06-23 11:32:53.0153,0.7,0.2
2006-06-23 11:32:53.0159,0.7,0.3
2006-06-23 11:32:53.0165,0.7,0.2
2006-06-23 11:32:53.0171,0.7,0.1
2006-06-23 11:32:53.0177,0.5,0.0
2006-06-23 11:32:53.0183,0.5,0.1
2006-06-23 11:32:53.0189,0.4,0.2
2006-06-23 11:32:53.0195,0.5,0.5
2006-06-23 11:32:53.0201,0.5,0.7
2006-06-23 11:32:53.0207,0.6,1.0
2006-06-23 11:32:53.0212,0.6,1.3
2006-06-23 11:32:53.0218,0.7,1.4
2006-06-23 11:32:53.0224,0.5,1.4
2006-06-23 11:32:53.0230,0.5,1.5
2006-06-23 11:32:53.0236,0.4,1.4
2006-06-23 11:32:53.0242,0.3,1.2
2006-06-23 11:32:53.0248,0.3,1.0
2006-06-23 11:32:53.0254,0.3,0.9
2006-06-23 11:32:53.0260,0.1,0.9
2006-06-23 11:32:53.0266,0.0,0.8
2006-06-23 11:32:53.0272,0.0,0.7
2006-06-23 11:32:53.0277,-0.2,0.8
2006-06-23 11:32:53.0283,-0.2,0.8
2006-06-23 11:32:53.0289,-0.3,0.8
2006-06-23 11:32:53.0295,-0.3,0.8
2006-06-23 11:32:53.0301,-0.2,0.9
