TIME,RE,LE
2006-08-25 11:13:17.0000,0.0,0.0
2006-08-25 11:13:17.0006,0.0,-0.4
2006-08-25 11:13:17.0012,-0.1,-0.6
2006-08-25 11:13:17.0018,-0.2,-0.6
2006-08-25 11:13:17.0024,-0.2,-0.5
2006-08-25 11:13:17.0030,-0.2,-0.4
2006-08-25 11:13:17.0035,-0.1,-0.4
2006-08-25 11:13:17.0041,-0.2,-0.1
2006-08-25 11:13:17.0047,-0.2,0.0
2006-08-25 11:13:17.0053,-0.3,0.0
2006-08-25 11:13:17.0059,-0.4,0.2
2006-08-25 11:13:17.0065,-0.4,0.1
2006-08-25 11:13:17.0071,-0.4,0.2
2006-08-25 11:13:17.0077,-0.4,0.3
2006-08-25 11:13:17.0083,-0.4,0.4
2006-08-25 11:13:17.0089,-0.4,0.3
2006-08-25 11:13:17.0094,-0.4,0.2
2006-08-25 11:13:17.0100,-0.5,0.2
2006-08-25 11:13:17.0106,-0.4,0.1
2006-08-25 11:13:17.0112,-0.2,0.2
2006-08-25 11:13:17.0118,-0.1,0.1
2006-08-25 11:13:17.0124,-0.1,0.2
2006-08-25 11:13:17.0130,-0.1,0.3
2006-08-25 11:13:17.0136,0.0,0.2
2006-08-25 11:13:17.0142,-0.1,0.2
2006-08-25 11:13:17.0148,-0.1,0.1
2006-08-25 11:13:17.0153,-0.2,0.0
2006-08-25 11:13:17.0159,-0.2,-0.1
2006-08-25 11:13:17.0165,-0.3,-0.3
2006-08-25 11:13:17.0171,-0.5,-0.6
2006-08-25 11:13:17.0177,-0.8,-0.8
2006-08-25 11:13:17.0183,-1.0,-1.0
2006-08-25 11:13:17.0189,-1.0,-1.0
2006-08-25 11:13:17.0195,-1.0,-0.9
2006-08-25 11:13:17.0201,-0.9,-0.8
2006-08-25 11:13:17.0207,-0.8,-0.8
2006-08-25 11:13:17.0212,-0.7,-0.9
2006-08-25 11:13:17.0218,-0.8,-1.0
2006-08-25 11:13:17.0224,-0.9,-1.0
2006-08-25 11:13:17.0230,-1.0,-1.1
2006-08-25 11:13:17.0236,-1.0,-1.0
2006-08-25 11:13:17.0242,-1.0,-0.9
2006-08-25 11:13:17.0248,-0.9,-0.8
2006-08-25 11:13:17.0254,-0.9,-0.9
2006-08-25 11:13:17.0260,-1.2,-1.0
2006-08-25 11:13:17.0266,-1.5,-1.1
2006-08-25 11:13:17.0272,-1.7,-1.0
2006-08-25 11:13:17.0277,-1.6,-1.0
2006-08-25 11:13:17.0283,-1.6,-1.0
2006-08-25 11:13:17.0289,-1.6,-1.0
2006-08-25 11:13:17.0295,-1.4,-1.1
2006-08-25 11:13:17.0301,-1.3,-1.0
2006-08-25 11:13:17.0307,-1.2,-0.8
2006-08-25 11:13:17.0313,-1.0,-0.7
2006-08-25 11:13:17.0319,-0.8,-0.5
2006-08-25 11:13:17.0325,-0.6,-0.2
2006-08-25 11:13:17.0331,-0.3,-0.1
2006-08-25 11:13:17.0336,-0.1,0.0
2006-08-25 11:13:17.0342,-0.1,0.0
2006-08-25 11:13:17.0348,0.0,0.0
2006-08-25 11:13:17.0354,0.2,0.3
2006-08-25 11:13:17.0360,0.5,0.5
2006-08-25 11:13:17.0366,0.9,0.8
2006-08-25 11:13:17.0372,1.4,1.1
2006-08-25 11:13:17.0378,1.8,1.5
2006-08-25 11:13:17.0384,2.0,1.7
2006-08-25 11:13:17.0390,2.1,2.0
2006-08-25 11:13:17.0395,2.1,2.3
