TIME,RE,LE
2004-01-07 12:33:57.0000,0.0,0.0
2004-01-07 12:33:57.0006,0.0,0.2
2004-01-07 12:33:57.0012,0.0,0.2
2004-01-07 12:33:57.0018,0.0,0.3
2004-01-07 12:33:57.0024,0.0,0.4
2004-01-07 12:33:57.0030,0.0,0.4
2004-01-07 12:33:57.0035,-0.2,0.4
2004-01-07 12:33:57.0041,-0.2,0.5
2004-01-07 12:33:57.0047,-0.1,0.4
2004-01-07 12:33:57.0053,-0.1,0.3
2004-01-07 12:33:57.0059,-0.2,0.2
2004-01-07 12:33:57.0065,0.0,0.1
2004-01-07 12:33:57.0071,0.0,0.1
2004-01-07 12:33:57.0077,0.2,0.0
2004-01-07 12:33:57.0083,0.2,0.0
2004-01-07 12:33:57.0089,0.3,0.0
2004-01-07 12:33:57.0094,0.2,0.0
2004-01-07 12:33:57.0100,0.2,0.0
2004-01-07 12:33:57.0106,0.2,-0.2
2004-01-07 12:33:57.0112,0.1,-0.2
2004-01-07 12:33:57.0118,0.1,-0.2
2004-01-07 12:33:57.0124,0.2,-0.2
2004-01-07 12:33:57.0130,0.2,-0.2
2004-01-07 12:33:57.0136,0.2,-0.2
2004-01-07 12:33:57.0142,0.4,-0.2
2004-01-07 12:33:57.0148,0.4,-0.2
2004-01-07 12:33:57.0153,0.4,-0.3
2004-01-07 12:33:57.0159,0.3,-0.3
2004-01-07 12:33:57.0165,0.2,-0.3
2004-01-07 12:33:57.0171,0.1,-0.4
2004-01-07 12:33:57.0177,0.0,-0.5
2004-01-07 12:33:57.0183,0.1,-0.4
2004-01-07 12:33:57.0189,0.0,-0.5
2004-01-07 12:33:57.0195,0.1,-0.4
2004-01-07 12:33:57.0201,0.2,-0.4
2004-01-07 12:33:57.0207,0.2,-0.4
2004-01-07 12:33:57.0212,0.4,-0.3
2004-01-07 12:33:57.0218,0.5,-0.4
2004-01-07 12:33:57.0224,0.6,-0.3
2004-01-07 12:33:57.0230,0.7,-0.3
2004-01-07 12:33:57.0236,0.7,-0.4
